Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
GEO,Georgia,EN.ATM.CO2E.PP.GD,CO2 emissions (kg per PPP $ of GDP),,,1.56958847344505E+00,1.40985180054371E+00,9.42645538404247E-01,3.39880869043364E-01,5.30354830091032E-01,5.13679800658048E-01,5.49368698667499E-01,4.60977956970597E-01,4.62513151445147E-01,3.58614228750131E-01,3.00720413648472E-01,2.95185381591379E-01,2.82233701938253E-01,3.02720306636318E-01,3.09238330892646E-01,2.93048824282906E-01,,,,
GEO,Georgia,EN.POP.SLUM.UR.ZS,Population living in slums (% of urban population),,,,,,,,,,,,,,,,,,,,,,
GEO,Georgia,ER.H2O.FWTL.ZS,"Annual freshwater withdrawals, total (% of internal resources)",,,,,,,,,,,,,,,,2.78857732668158E+00,,,,,,
GEO,Georgia,ER.H2O.INTR.PC,Renewable internal freshwater resources per capita (cubic meters),,,1.19277726479943E+04,,,,,1.28276988260217E+04,,,,,1.33417489098003E+04,,,,,1.32462856622003E+04,,,,
GEO,Georgia,ER.LND.PTLD.TR.ZS,Terrestrial protected areas (% of total surface area),,,,,,,,,,,,,,,,,,,,,,
GEO,Georgia,ER.MRN.PTMR.ZS,Marine protected areas (% of total surface area),1.61341122850727E-01,1.61341296013476E-01,1.61341305261579E-01,1.61341314350231E-01,1.61341323119984E-01,1.61341331411386E-01,1.61341339543339E-01,1.61341347356391E-01,4.48884404568965E-01,4.48884404568965E-01,4.48884404568965E-01,4.48884404568965E-01,4.48884404568965E-01,4.48884404568965E-01,4.48884404568965E-01,4.48884404568965E-01,4.48884404568965E-01,4.48884404568965E-01,4.48884404568965E-01,4.48884405366215E-01,,
GEO,Georgia,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,3.16856780735108E-03,4.98256103637270E-02,6.62017830346897E-01,1.33710694627059E+00,2.99254351487928E+00,4.40760020822488E+00,6.86957413824549E+00,1.15588478310764E+01,1.64296703550556E+01,1.94670356390246E+01,2.69262588278455E+01,3.87423374261028E+01,5.92405888250843E+01,6.28484385336588E+01,6.43193978416614E+01,,
GEO,Georgia,IT.MLT.MAIN.P2,Telephone lines (per 100 people),1.12453144523115E+01,1.15138857296470E+01,1.17513080947984E+01,1.16246054855328E+01,1.08111732762876E+01,1.17089142374313E+01,1.22917614436429E+01,1.36048415570659E+01,1.40122122434426E+01,1.50816619876474E+01,1.15146096915103E+01,1.29728250957505E+01,1.46981868257976E+01,1.54108434013260E+01,1.58217354051363E+01,1.30743831972851E+01,1.25762846748522E+01,1.26720444809042E+01,1.40983187718138E+01,1.40564070009976E+01,,
GEO,Georgia,IT.NET.USER.P2,Internet users (per 100 people),0.00000000000000E+00,,,,,1.26742712294043E-02,4.33266177075887E-02,6.62017830346897E-02,1.11425578855882E-01,4.49185850645705E-01,5.20562207183758E-01,1.06009483859201E+00,1.68694055542805E+00,2.70322714777426E+00,4.06641502443091E+00,6.22351646335871E+00,7.54888585720782E+00,8.20344544708778E+00,2.33592627232703E+01,2.94731114537045E+01,,
GEO,Georgia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),3.07281229124916E+01,2.81984334203655E+01,2.33882857525801E+01,5.99991461800706E+00,2.64656978312065E+00,4.03290395698465E+00,1.95958573384805E+01,1.78373527298988E+01,2.71704379454157E+01,2.64530145833945E+01,2.65815060185476E+01,3.03277558022872E+01,2.85010838105391E+01,3.13207112282138E+01,3.19081839240825E+01,3.34872807241273E+01,3.08581536056389E+01,3.20559051606047E+01,2.59588543794108E+01,1.20997501311708E+01,1.71961932471578E+01,
GEO,Georgia,NE.TRD.GNFS.ZS,Trade (% of GDP),8.56379425517702E+01,5.88511749347258E+01,1.01930036188179E+02,1.18638889058298E+02,1.66902606515701E+02,6.78286764423398E+01,4.56968396150792E+01,5.77527255627441E+01,5.35666398528017E+01,5.71519143684731E+01,6.26618417718297E+01,6.33299424142521E+01,7.16288759774522E+01,7.82597270105092E+01,7.97380510442363E+01,8.53160008317037E+01,8.98822813977973E+01,8.91562984556569E+01,8.70235495454315E+01,7.83815058755989E+01,8.68898592966496E+01,
GEO,Georgia,NY.AGR.SUBS.GD.ZS,Agricultural support estimate (% of GDP),,,,,,,,,,,,,,,,,,,,,,
GEO,Georgia,NY.GNP.ATLS.CD,"GNI, Atlas method (current US$)",,,3.66673502413205E+09,2.65599108059325E+09,2.46894928432910E+09,2.57403390154718E+09,3.01240107833720E+09,3.57270174025202E+09,3.70125284534972E+09,3.47206531814737E+09,3.29803847680205E+09,3.15100453651715E+09,3.36277640989501E+09,3.92631213284159E+09,4.74949973213561E+09,5.91660438287337E+09,7.40029147280125E+09,9.16225448667750E+09,1.07624097825123E+10,1.11817280816422E+10,1.19756353265268E+10,
GEO,Georgia,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",,,7.50000000000000E+02,5.40000000000000E+02,5.10000000000000E+02,5.40000000000000E+02,6.50000000000000E+02,7.90000000000000E+02,8.20000000000000E+02,7.80000000000000E+02,7.50000000000000E+02,7.20000000000000E+02,7.70000000000000E+02,9.10000000000000E+02,1.10000000000000E+03,1.36000000000000E+03,1.68000000000000E+03,2.09000000000000E+03,2.46000000000000E+03,2.54000000000000E+03,2.69000000000000E+03,
GEO,Georgia,PA.NUS.PPP,"PPP conversion factor, GDP (LCU per international $)",7.03823443433131E-07,1.10361047952770E-06,1.52852780375731E-05,2.32471599111021E-03,1.39925716066857E-01,3.59262199115829E-01,5.04916261040871E-01,5.27755842450096E-01,5.56539817091610E-01,6.01851721083585E-01,6.16673950010828E-01,6.35426052205023E-01,6.62281898900094E-01,6.70510171100181E-01,7.06586527391803E-01,7.37989432545786E-01,7.75387323071980E-01,8.26244490790532E-01,8.87128423133882E-01,8.61570552368437E-01,9.27382440474528E-01,
GEO,Georgia,PA.NUS.PRVT.PP,"PPP conversion factor, private consumption (LCU per international $)",,,,,1.55010822589189E-01,3.96126993951461E-01,5.36312267870348E-01,5.61204802520090E-01,5.72337621981528E-01,6.67577743780160E-01,6.72014866806214E-01,6.83908550107969E-01,7.10849942267189E-01,7.28187259928743E-01,7.49362959756768E-01,7.84545806800000E-01,8.29694953757540E-01,8.81205334908934E-01,9.33555471524250E-01,9.53106373557818E-01,1.00430043620772E+00,
GEO,Georgia,SE.ADT.1524.LT.FE.ZS,"Literacy rate, youth female (% of females ages 15-24)",,,,,,,,,,,,,9.98623599856000E+01,,,,,,,9.98568200000000E+01,,
GEO,Georgia,SE.ADT.1524.LT.MA.ZS,"Literacy rate, youth male (% of males ages 15-24)",,,,,,,,,,,,,9.97884809779000E+01,,,,,,,9.97634700000000E+01,,
GEO,Georgia,SE.ADT.1524.LT.ZS,"Literacy rate, youth total (% of people ages 15-24)",,,,,,,,,,,,,9.98254156787000E+01,,,,,,,9.98100800000000E+01,,
GEO,Georgia,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",,,,,,,,,,,,,9.96523489544112E+01,,,,,,,9.97198600000000E+01,,
GEO,Georgia,SE.ENR.ORPH,Ratio of school attendance of orphans to school attendance of non-orphans ages 10-14,,,,,,,,,,,,,,,,,,,,,,
GEO,Georgia,SE.ENR.PRIM.FM.ZS,Ratio of female to male primary enrollment (%),,9.97430000000000E+01,9.99320000000000E+01,1.00169000000000E+02,9.35200000000000E+01,9.85560000000000E+01,1.00807000000000E+02,9.80620000000000E+01,,9.81290000000000E+01,9.76700000000000E+01,1.00694000000000E+02,1.01680000000000E+02,9.97280000000000E+01,9.71430000000000E+01,9.81560000000000E+01,1.01552000000000E+02,9.64810000000000E+01,9.78900000000000E+01,9.95220000000000E+01,,
GEO,Georgia,SE.ENR.PRSC.FM.ZS,Ratio of girls to boys in primary and secondary education (%),,9.82420000000000E+01,9.71080000000000E+01,9.64840000000000E+01,9.41130000000000E+01,9.43180000000000E+01,9.82670000000000E+01,9.71470000000000E+01,,9.82210000000000E+01,9.83080000000000E+01,9.99800000000000E+01,9.94220000000000E+01,9.80460000000000E+01,9.72700000000000E+01,9.68170000000000E+01,1.00177000000000E+02,,9.64600000000000E+01,,,
GEO,Georgia,SE.ENR.SECO.FM.ZS,Ratio of female to male secondary enrollment (%),,9.73120000000000E+01,9.53090000000000E+01,9.41290000000000E+01,9.45520000000000E+01,9.16590000000000E+01,9.67070000000000E+01,9.66280000000000E+01,,9.82950000000000E+01,9.86830000000000E+01,9.94920000000000E+01,9.81720000000000E+01,9.72530000000000E+01,9.77150000000000E+01,9.57830000000000E+01,9.93220000000000E+01,,9.57670000000000E+01,,,
GEO,Georgia,SE.ENR.TERT.FM.ZS,Ratio of female to male tertiary enrollment (%),,9.11310000000000E+01,,,,1.31515000000000E+02,1.12684000000000E+02,1.05099000000000E+02,,1.07310000000000E+02,9.56810000000000E+01,9.47710000000000E+01,9.85600000000000E+01,9.52270000000000E+01,1.03030000000000E+02,1.03190000000000E+02,1.12298000000000E+02,1.10299000000000E+02,1.19198000000000E+02,1.23048000000000E+02,,
GEO,Georgia,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",,,,,,8.35006300000000E+01,8.58238100000000E+01,8.63405700000000E+01,,8.57617600000000E+01,9.88260700000000E+01,1.00543360000000E+02,9.84451500000000E+01,9.13927000000000E+01,9.43113100000000E+01,8.52768500000000E+01,8.38232600000000E+01,9.24089000000000E+01,9.97263800000000E+01,1.07385190000000E+02,,
GEO,Georgia,SE.PRM.NENR,"School enrollment, primary (% net)",,,,,,8.29656000000000E+01,8.37907900000000E+01,8.58979200000000E+01,,,,,,,9.13708600000000E+01,9.12692500000000E+01,9.33554000000000E+01,9.38637000000000E+01,9.87164700000000E+01,9.96331500000000E+01,,
GEO,Georgia,SE.PRM.PRSL.FE.ZS,"Persistence to last grade of primary, female (% of cohort)",,,,,,,,,,9.97540400000000E+01,1.00000000000000E+02,9.41269200000000E+01,9.00959500000000E+01,8.97319800000000E+01,8.87063700000000E+01,,,9.61039300000000E+01,9.43843200000000E+01,,,
GEO,Georgia,SE.PRM.PRSL.MA.ZS,"Persistence to last grade of primary, male (% of cohort)",,,,,,,,,,9.85164500000000E+01,9.01109800000000E+01,9.40767000000000E+01,1.00000000000000E+02,9.92543300000000E+01,8.29797900000000E+01,,,9.33988900000000E+01,9.48703900000000E+01,,,
GEO,Georgia,SE.PRM.PRSL.ZS,"Persistence to last grade of primary, total (% of cohort)",,,,,,,,,,9.91187100000000E+01,9.48342000000000E+01,9.41034500000000E+01,9.50124400000000E+01,9.44825800000000E+01,8.56902900000000E+01,,,9.46217500000000E+01,9.46414500000000E+01,,,
GEO,Georgia,SE.PRM.TENR,"Total enrollment, primary (% net)",,,,,,8.29656000000000E+01,8.37907900000000E+01,8.58979200000000E+01,,,,,,,9.24140200000000E+01,9.24104800000000E+01,9.45818000000000E+01,9.46604100000000E+01,9.90134800000000E+01,1.00000000000000E+02,,
GEO,Georgia,SG.GEN.PARL.ZS,Proportion of seats held by women in national parliaments (%),,,,,,,,7.00000000000000E+00,7.00000000000000E+00,7.00000000000000E+00,7.00000000000000E+00,7.00000000000000E+00,7.00000000000000E+00,7.00000000000000E+00,7.00000000000000E+00,9.40000000000000E+00,9.40000000000000E+00,9.40000000000000E+00,6.00000000000000E+00,5.10000000000000E+00,6.50000000000000E+00,6.50000000000000E+00
GEO,Georgia,SH.CON.1524.FE.ZS,"Condom use, population ages 15-24, female (% of females ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
GEO,Georgia,SH.CON.1524.MA.ZS,"Condom use, population ages 15-24, male (% of males ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
GEO,Georgia,SH.CON.AIDS.FE.ZS,"Condom use with non regular partner, % adults(15-49), female",,,,,,,,,,,,,,,,,,,,,,
GEO,Georgia,SH.CON.AIDS.MA.ZS,"Condom use with non regular partner, % adults(15-49), male",,,,,,,,,,,,,,,,,,,,,,
GEO,Georgia,SH.DYN.AIDS.DH,AIDS estimated deaths (UNAIDS estimates),1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,,
GEO,Georgia,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,,
GEO,Georgia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000)",4.68000000000000E+01,4.53000000000000E+01,4.42000000000000E+01,4.30000000000000E+01,4.17000000000000E+01,4.06000000000000E+01,3.93000000000000E+01,3.77000000000000E+01,3.62000000000000E+01,3.47000000000000E+01,3.34000000000000E+01,3.20000000000000E+01,3.06000000000000E+01,2.94000000000000E+01,2.84000000000000E+01,2.73000000000000E+01,2.61000000000000E+01,2.51000000000000E+01,2.41000000000000E+01,2.30000000000000E+01,2.24000000000000E+01,
GEO,Georgia,SH.H2O.SAFE.ZS,Improved water source (% of population with access),8.10000000000000E+01,,,,,8.20000000000000E+01,,,,,8.90000000000000E+01,,,,,9.60000000000000E+01,,,9.80000000000000E+01,,,
GEO,Georgia,SH.HIV.1524.FE.ZS,"Prevalence of HIV, female (% ages 15-24)",,,,,,,,,,,,,,,,,,,,1.00000000000000E-01,,
GEO,Georgia,SH.HIV.1524.KW.FE.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, female (2 prevent ways and reject 3 misconceptions)",,,,,,,,,,,,,,,,,,,,,,
GEO,Georgia,SH.HIV.1524.KW.MA.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, male (2 prevent ways and reject 3 misconceptions)",,,,,,,,,,,,,,,,,,,,,,
GEO,Georgia,SH.HIV.1524.MA.ZS,"Prevalence of HIV, male (% ages 15-24)",,,,,,,,,,,,,,,,,,,,1.00000000000000E-01,,
GEO,Georgia,SH.HIV.ARTC.ZS,Antiretroviral therapy coverage (% of people with advanced HIV infection),,,,,,,,,,,,,,,1.60000000000000E+01,2.40000000000000E+01,4.10000000000000E+01,4.60000000000000E+01,5.70000000000000E+01,6.50000000000000E+01,,
GEO,Georgia,SH.HIV.KNOW.FE.ZS,Percentage of females ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions) (%),,,,,,,,,,,,,,,,,,,,,,
GEO,Georgia,SH.HIV.KNOW.MA.ZS,Percentage of males ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions) (%),,,,,,,,,,,,,,,,,,,,,,
GEO,Georgia,SH.HIV.ORPH,Children orphaned by HIV/AIDS,,,,,,,,,,,,,,,,,,,,,,
GEO,Georgia,SH.IMM.MEAS,"Immunization, measles (% of children ages 12-23 months)",,,1.60000000000000E+01,6.10000000000000E+01,6.30000000000000E+01,6.10000000000000E+01,6.50000000000000E+01,6.90000000000000E+01,7.30000000000000E+01,7.30000000000000E+01,7.30000000000000E+01,7.50000000000000E+01,7.80000000000000E+01,8.00000000000000E+01,8.60000000000000E+01,9.20000000000000E+01,9.50000000000000E+01,9.70000000000000E+01,9.60000000000000E+01,8.30000000000000E+01,,
GEO,Georgia,SH.MLR.NETS.ZS,Use of insecticide-treated bed nets (% of under-5 population),,,,,,,,,,,,,,,,,,,,,,
GEO,Georgia,SH.MLR.TRET.ZS,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),,,,,,,,,,,,,,,,,,,,,,
GEO,Georgia,SH.STA.ACSN,Improved sanitation facilities (% of population with access),9.60000000000000E+01,,,,,9.60000000000000E+01,,,,,9.50000000000000E+01,,,,,9.50000000000000E+01,,,9.50000000000000E+01,,,
GEO,Georgia,SH.STA.ANV4.ZS,Pregnant women receiving prenatal care of at least four visits (% of pregnant women),,,,,,,,,,,,,,,,7.50000000000000E+01,,,,,,
GEO,Georgia,SH.STA.ANVC.ZS,Pregnant women receiving prenatal care (%),,,,,,,,7.40000000000000E+01,,9.53000000000000E+01,9.53000000000000E+01,,,,,9.43000000000000E+01,,,,,,
GEO,Georgia,SH.STA.ARIC.ZS,ARI treatment (% of children under 5 taken to a health provider),,,,,,,,,,,9.85000000000000E+01,,,,,7.36000000000000E+01,,,,,,
GEO,Georgia,SH.STA.BRTC.ZS,Births attended by skilled health staff (% of total),,,,,,,,,,9.64000000000000E+01,,,,9.90000000000000E+01,,9.83000000000000E+01,,,,,,
GEO,Georgia,SH.STA.MALN.ZS,"Malnutrition prevalence, weight for age (% of children under 5)",,,,,,,,,,2.70000000000000E+00,,,,,,2.30000000000000E+00,,,,,,
GEO,Georgia,SH.STA.MALR,Malaria cases reported,,,,,,,,,,,,,,,,,,,,,,
GEO,Georgia,SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",5.80000000000000E+01,,,,,6.40000000000000E+01,,,,,5.00000000000000E+01,,,,,5.20000000000000E+01,,,4.80000000000000E+01,,,
GEO,Georgia,SH.TBS.CURE.ZS,Tuberculosis treatment success rate (% of registered cases),,,,,,5.80000000000000E+01,7.30000000000000E+01,6.50000000000000E+01,7.80000000000000E+01,6.10000000000000E+01,6.30000000000000E+01,6.70000000000000E+01,6.50000000000000E+01,6.60000000000000E+01,6.80000000000000E+01,7.30000000000000E+01,7.50000000000000E+01,7.70000000000000E+01,7.30000000000000E+01,,,
GEO,Georgia,SH.TBS.DTEC.ZS,"Tuberculosis case detection rate (%, all forms)",2.60000000000000E+01,,3.70000000000000E+01,6.70000000000000E+01,,3.00000000000000E+01,6.60000000000000E+01,1.60000000000000E+02,1.20000000000000E+02,9.40000000000000E+01,8.70000000000000E+01,8.00000000000000E+01,9.10000000000000E+01,8.60000000000000E+01,8.30000000000000E+01,9.50000000000000E+01,9.70000000000000E+01,9.30000000000000E+01,9.60000000000000E+01,1.00000000000000E+02,,
GEO,Georgia,SH.TBS.INCD,"Incidence of tuberculosis (per 100,000 people)",1.07000000000000E+02,1.07000000000000E+02,1.07000000000000E+02,1.07000000000000E+02,1.07000000000000E+02,1.07000000000000E+02,1.07000000000000E+02,1.07000000000000E+02,1.07000000000000E+02,1.07000000000000E+02,1.07000000000000E+02,1.07000000000000E+02,1.07000000000000E+02,1.07000000000000E+02,1.07000000000000E+02,1.07000000000000E+02,1.07000000000000E+02,1.07000000000000E+02,1.07000000000000E+02,1.07000000000000E+02,,
GEO,Georgia,SH.TBS.MORT,"Tuberculosis death rate (per 100,000 people)",1.40000000000000E+01,1.40000000000000E+01,1.10000000000000E+01,1.10000000000000E+01,1.10000000000000E+01,1.10000000000000E+01,6.70000000000000E+00,5.70000000000000E+00,6.10000000000000E+00,4.90000000000000E+00,6.60000000000000E+00,6.70000000000000E+00,6.70000000000000E+00,6.50000000000000E+00,6.40000000000000E+00,5.90000000000000E+00,5.50000000000000E+00,5.40000000000000E+00,5.10000000000000E+00,4.80000000000000E+00,,
GEO,Georgia,SI.DST.FRST.20,Income share held by lowest 20%,,,,,,,6.13000000000000E+00,6.37000000000000E+00,6.13000000000000E+00,5.96000000000000E+00,5.95000000000000E+00,6.35000000000000E+00,5.63000000000000E+00,5.53000000000000E+00,,5.39000000000000E+00,,,5.32000000000000E+00,,,
GEO,Georgia,SI.POV.2DAY,Poverty headcount ratio at $2 a day (PPP) (% of population),,,,,,,1.40000000000000E+01,1.51800000000000E+01,2.00300000000000E+01,2.31500000000000E+01,2.53100000000000E+01,2.53600000000000E+01,3.39600000000000E+01,3.67000000000000E+01,,3.01800000000000E+01,,,3.22100000000000E+01,,,
