Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
LCA,St. Lucia,DT.HPC.MDRI.PV,"Debt relief delivered in full under MDRI initiative, cumulative US$ in end-2009 NPV terms",,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,DT.HPC.STTS,Status under enhanced HIPC initiative,,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,DT.HPC.TOTL.PV,"Debt relief committed under HIPC and MDRI initiatives, cumulative US$ in end-2009 NPV terms",,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,DT.ODA.ALLD.CD,Net official development assistance and official aid received (current US$),1.23100000000000E+07,2.31200000000000E+07,2.71200000000000E+07,2.56300000000000E+07,2.75100000000000E+07,4.82200000000000E+07,3.85800000000000E+07,2.54600000000000E+07,6.10000000000000E+06,2.56300000000000E+07,1.09800000000000E+07,1.65200000000000E+07,3.32600000000000E+07,1.54300000000000E+07,-2.13200000000000E+07,1.04900000000000E+07,1.84500000000000E+07,1.94400000000000E+07,1.90900000000000E+07,4.10700000000000E+07,,
LCA,St. Lucia,DT.ODA.ODAT.CD,Net official development assistance received (current US$),1.23100000000000E+07,2.31200000000000E+07,2.71200000000000E+07,2.56300000000000E+07,2.75100000000000E+07,4.82200000000000E+07,3.85800000000000E+07,2.54600000000000E+07,6.10000000000000E+06,2.56300000000000E+07,1.09800000000000E+07,1.65200000000000E+07,3.32600000000000E+07,1.54300000000000E+07,-2.13200000000000E+07,1.04900000000000E+07,1.84500000000000E+07,1.94400000000000E+07,1.90900000000000E+07,4.10700000000000E+07,,
LCA,St. Lucia,DT.ODA.ODAT.GN.ZS,Net ODA received (% of GNI),3.33396868223996E+00,5.79680000138917E+00,6.05913183085036E+00,5.60672490331859E+00,5.68427580735550E+00,9.25152961543017E+00,7.27424341610227E+00,4.47956122219821E+00,9.91493797922301E-01,3.93953029307710E+00,1.65629364679467E+00,2.58099612814336E+00,4.97396765253681E+00,2.24476274493296E+00,-2.91955555527126E+00,1.33537959047993E+00,2.10509971421442E+00,2.18460438445239E+00,2.10475167325444E+00,4.70542556712580E+00,,
LCA,St. Lucia,DT.ODA.ODAT.PC.ZS,Net ODA received per capita (current US$),9.17971662938106E+01,1.70000000000000E+02,1.97738259290855E+02,1.83191811762015E+02,1.92796921977167E+02,3.31552493519531E+02,2.62338333491997E+02,1.70112116312322E+02,4.01442560808676E+01,1.66750161024834E+02,7.03864201646196E+01,1.04625167039272E+02,2.09007559714201E+02,9.60652471672270E+01,-1.31253309036286E+02,6.36563890018266E+01,1.10586317265851E+02,1.15481947035132E+02,1.12159157124337E+02,2.38651672868523E+02,,
LCA,St. Lucia,DT.TDS.DECT.EX.ZS,"Total debt service (% of exports of goods, services and income)",2.20631771511022E+00,3.52932183307641E+00,3.52284817743188E+00,3.37349531876951E+00,3.16489718251995E+00,3.08016950618352E+00,3.58619829816413E+00,3.73739895630821E+00,4.15222264079864E+00,4.90041613571202E+00,7.90055474452554E+00,7.61662229943677E+00,6.29180835817911E+00,7.61451410586382E+00,5.03387930669660E+00,5.95283807181611E+00,7.54276111276259E+00,1.02815956354716E+01,1.11359880076424E+01,8.22712061269278E+00,,
LCA,St. Lucia,DT.TDS.DPPF.XP.ZS,"Debt service (PPG and IMF only, % of exports, excluding workers' remittances)",2.09361915926981E+00,3.35870354562944E+00,3.43782124098839E+00,3.30759028087383E+00,3.01894176919584E+00,2.83914209115282E+00,3.33260605304990E+00,3.34785633889287E+00,3.54905820305142E+00,4.22170675374323E+00,7.16478832116788E+00,6.57254462409281E+00,5.28029847145624E+00,6.70051922898374E+00,4.26224880615571E+00,5.06169464789154E+00,6.72388208582026E+00,9.11662073850355E+00,9.21887685612376E+00,7.95285226816296E+00,,
LCA,St. Lucia,EG.GDP.PUSE.KO.PP.KD,GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent),1.70988810010550E+01,,,,,,,,,,,,,,1.14285819822738E+01,1.16335337298964E+01,1.27320679984194E+01,1.20917095873296E+01,,,,
LCA,St. Lucia,EG.USE.COMM.GD.PP.KD,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)",5.84833592290807E+01,,,,,,,,,,,,,,8.74999191982910E+01,8.59584046617028E+01,7.85418362613321E+01,8.27012915566431E+01,,,,
LCA,St. Lucia,EN.ATM.CO2E.KT,CO2 emissions (kt),1.64880000000000E+02,1.72208000000000E+02,2.05184000000000E+02,2.27168000000000E+02,2.63808000000000E+02,3.11440000000000E+02,3.29760000000000E+02,3.11440000000000E+02,3.07776000000000E+02,3.18768000000000E+02,3.29760000000000E+02,3.62736000000000E+02,3.26096000000000E+02,3.59072000000000E+02,3.55408000000000E+02,3.66400000000000E+02,3.51744000000000E+02,3.81056000000000E+02,,,,
LCA,St. Lucia,EN.ATM.CO2E.PC,CO2 emissions (metric tons per capita),1.22953020134228E+00,1.26623529411765E+00,1.49604450569081E+00,1.62369557137548E+00,1.84883207535269E+00,2.14140830737708E+00,2.24231956589738E+00,2.08090013763981E+00,2.02548173107297E+00,2.07392178422022E+00,2.11390035641940E+00,2.29729507210397E+00,2.04920412485154E+00,2.23553729298967E+00,2.18801482448256E+00,2.22342239564054E+00,2.10829667102219E+00,2.26363625562856E+00,,,,
LCA,St. Lucia,EN.ATM.CO2E.PP.GD,CO2 emissions (kg per PPP $ of GDP),2.38967184669087E-01,2.35086846962773E-01,2.56328878145519E-01,2.70738220418611E-01,3.03814255144404E-01,3.39357739878520E-01,3.34921035292509E-01,3.09085455093866E-01,2.83221938912801E-01,2.82438485266697E-01,2.86003931384777E-01,3.24230391273492E-01,2.78180980313619E-01,2.93879845677202E-01,2.67793245464336E-01,2.56058207057300E-01,2.24843370070997E-01,2.31633708921481E-01,,,,
LCA,St. Lucia,EN.POP.SLUM.UR.ZS,Population living in slums (% of urban population),,,,,,,,,,,,,,,,1.19000000000000E+01,,,,,,
LCA,St. Lucia,ER.H2O.FWTL.ZS,"Annual freshwater withdrawals, total (% of internal resources)",,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,ER.H2O.INTR.PC,Renewable internal freshwater resources per capita (cubic meters),,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,ER.LND.PTLD.TR.ZS,Terrestrial protected areas (% of total surface area),,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,ER.MRN.PTMR.ZS,Marine protected areas (% of total surface area),5.63997166162706E-02,5.64548346942592E-02,5.65092877193941E-02,5.65637178413556E-02,5.66181290773290E-02,5.66725305833665E-02,5.67269216812421E-02,5.67813032056956E-02,5.68356745045865E-02,5.68356745045865E-02,5.68356745045865E-02,5.68356745045865E-02,5.68356745045865E-02,5.68356745045865E-02,5.68356745045865E-02,5.68356745045865E-02,5.68356745045865E-02,5.68356745045865E-02,5.68356745045865E-02,5.68356855648889E-02,,
LCA,St. Lucia,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),0.00000000000000E+00,,,,3.67232232337461E-01,6.87582939692100E-01,9.51979437244155E-01,1.06904707816070E+00,1.25039486153522E+00,1.49639239312180E+00,1.60260519500500E+00,1.70997549035131E+00,8.99436320562046E+00,6.16361598804632E+01,6.21791004346381E+01,6.41151519197043E+01,8.69106558457905E+01,9.20766553006451E+01,9.96448038150215E+01,1.02270987155734E+02,,
LCA,St. Lucia,IT.MLT.MAIN.P2,Telephone lines (per 100 people),1.26771066368382E+01,1.26250000000000E+01,1.47961006481907E+01,1.73135203133488E+01,1.75290316702759E+01,2.10235359640257E+01,2.29719438060138E+01,2.47163684470755E+01,2.65695746025061E+01,2.89291685913743E+01,3.13469576142978E+01,3.16662127842834E+01,3.21247007220375E+01,3.05067862034616E+01,2.58566556262851E+01,2.36663410016324E+01,2.45147987868471E+01,2.42963561406218E+01,2.40534096001591E+01,2.38244913260517E+01,,
LCA,St. Lucia,IT.NET.USER.P2,Internet users (per 100 people),0.00000000000000E+00,,,,,3.09412322861445E-01,6.79985312317254E-01,1.00223163577566E+00,1.31620511740550E+00,1.95181616494148E+00,5.12833662401600E+00,8.23321532391369E+00,1.47675215071670E+01,2.11679741003611E+01,2.15472130219043E+01,2.16207195781323E+01,3.29661108380585E+01,4.15830056196462E+01,5.87528324381023E+01,8.30370685486047E+01,,
LCA,St. Lucia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2.57912034700197E+01,2.53362751018313E+01,2.40665131104322E+01,2.48000000000000E+01,2.38999990107555E+01,1.87000009890437E+01,2.13968087889092E+01,2.55963875575763E+01,2.43943388334775E+01,2.67653240772929E+01,2.56867954914215E+01,2.47634809140553E+01,2.18485849824797E+01,2.04898704582627E+01,2.09360039204056E+01,2.37925354915291E+01,2.92898471795224E+01,2.72785429024078E+01,2.61234473007409E+01,2.34777208507996E+01,,
LCA,St. Lucia,NE.TRD.GNFS.ZS,Trade (% of GDP),1.56724983322951E+02,1.53312961580991E+02,1.44289822581851E+02,1.41251658436710E+02,1.37064464486213E+02,1.36855351685757E+02,1.30852733455402E+02,1.27886957057915E+02,1.22962495913210E+02,1.19443033100328E+02,1.16295697166603E+02,1.04924448661208E+02,1.01180976196605E+02,1.19220542048385E+02,1.18613585178457E+02,1.24564152368620E+02,1.21447706758353E+02,1.22858424483121E+02,1.40558276599587E+02,1.17275655954044E+02,,
LCA,St. Lucia,NY.AGR.SUBS.GD.ZS,Agricultural support estimate (% of GDP),,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,NY.GNP.ATLS.CD,"GNI, Atlas method (current US$)",3.76633511079642E+08,3.96257472957111E+08,4.51035216783923E+08,4.69898467723127E+08,4.89361632520187E+08,5.19890999719765E+08,5.54554728860056E+08,5.58979824661660E+08,5.81505683372200E+08,6.22269300859522E+08,6.44972786691718E+08,6.22789398599541E+08,6.57910670764294E+08,6.89036889940526E+08,7.54627412035429E+08,8.15902785984723E+08,8.93523582257644E+08,9.06997625997374E+08,9.24989855775538E+08,8.83075729257810E+08,8.64623621282780E+08,
LCA,St. Lucia,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2.81000000000000E+03,2.91000000000000E+03,3.29000000000000E+03,3.36000000000000E+03,3.43000000000000E+03,3.57000000000000E+03,3.77000000000000E+03,3.73000000000000E+03,3.83000000000000E+03,4.05000000000000E+03,4.13000000000000E+03,3.94000000000000E+03,4.13000000000000E+03,4.29000000000000E+03,4.65000000000000E+03,4.95000000000000E+03,5.36000000000000E+03,5.39000000000000E+03,5.43000000000000E+03,5.13000000000000E+03,4.97000000000000E+03,
LCA,St. Lucia,PA.NUS.PPP,"PPP conversion factor, GDP (LCU per international $)",1.55430119199340E+00,1.59033912678175E+00,1.61228689635663E+00,1.58327894360877E+00,1.60934906988216E+00,1.64992319502147E+00,1.55313333081425E+00,1.61957242207647E+00,1.63369589144007E+00,1.65667509473069E+00,1.65683842649332E+00,1.65811251908845E+00,1.62381715150378E+00,1.63130355696597E+00,1.62596721547435E+00,1.61905800000000E+00,1.60670747695888E+00,1.57206441975560E+00,1.57062586636891E+00,1.57939605358502E+00,1.56260522788384E+00,
LCA,St. Lucia,PA.NUS.PRVT.PP,"PPP conversion factor, private consumption (LCU per international $)",1.86488857256094E+00,1.89096052176905E+00,1.92845105470526E+00,1.89433025636651E+00,1.89288767918541E+00,1.94488851940468E+00,1.90697825056963E+00,1.86331446514359E+00,1.89358304615110E+00,1.91796477709017E+00,1.92416020345146E+00,1.97058746050902E+00,1.93486432761547E+00,1.91148324883484E+00,1.88882950471347E+00,1.89829300000000E+00,1.88196990115337E+00,1.88599476703905E+00,1.94660106180133E+00,1.97217885076833E+00,1.97614161311042E+00,
LCA,St. Lucia,SE.ADT.1524.LT.FE.ZS,"Literacy rate, youth female (% of females ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SE.ADT.1524.LT.MA.ZS,"Literacy rate, youth male (% of males ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SE.ADT.1524.LT.ZS,"Literacy rate, youth total (% of people ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SE.ENR.ORPH,Ratio of school attendance of orphans to school attendance of non-orphans ages 10-14,,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SE.ENR.PRIM.FM.ZS,Ratio of female to male primary enrollment (%),9.47320000000000E+01,9.48070000000000E+01,9.31380000000000E+01,9.24890000000000E+01,,,,9.32090000000000E+01,,9.50630000000000E+01,9.71650000000000E+01,9.54540000000000E+01,9.65420000000000E+01,9.44000000000000E+01,9.41920000000000E+01,9.51330000000000E+01,9.19730000000000E+01,9.52950000000000E+01,9.71430000000000E+01,9.69210000000000E+01,,
LCA,St. Lucia,SE.ENR.PRSC.FM.ZS,Ratio of girls to boys in primary and secondary education (%),1.03440000000000E+02,1.03002000000000E+02,1.04030000000000E+02,1.06275000000000E+02,,,,1.01099000000000E+02,,1.03668000000000E+02,1.06528000000000E+02,1.04250000000000E+02,1.05970000000000E+02,9.99520000000000E+01,9.94920000000000E+01,1.02890000000000E+02,1.00556000000000E+02,1.01330000000000E+02,1.00134000000000E+02,9.94290000000000E+01,,
LCA,St. Lucia,SE.ENR.SECO.FM.ZS,Ratio of female to male secondary enrollment (%),1.51600000000000E+02,1.44373000000000E+02,1.53314000000000E+02,1.65493000000000E+02,,,,1.25737000000000E+02,,1.25898000000000E+02,1.29518000000000E+02,1.25631000000000E+02,1.28497000000000E+02,1.10962000000000E+02,1.09400000000000E+02,1.17936000000000E+02,1.16868000000000E+02,1.10816000000000E+02,1.04184000000000E+02,1.02638000000000E+02,,
LCA,St. Lucia,SE.ENR.TERT.FM.ZS,Ratio of female to male tertiary enrollment (%),,,,1.48950000000000E+02,,,2.50854000000000E+02,,,,,,,2.03032000000000E+02,3.38376000000000E+02,2.71831000000000E+02,5.30696000000000E+02,2.33883000000000E+02,2.25221000000000E+02,2.58265000000000E+02,,
LCA,St. Lucia,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",1.23799190000000E+02,1.16233970000000E+02,,1.19962800000000E+02,,,,,,1.02925150000000E+02,9.60125300000000E+01,1.03688990000000E+02,1.05164590000000E+02,1.04409670000000E+02,1.03549960000000E+02,9.93636100000000E+01,1.06715540000000E+02,1.07341090000000E+02,9.75015200000000E+01,9.64441700000000E+01,,
LCA,St. Lucia,SE.PRM.NENR,"School enrollment, primary (% net)",9.58755900000000E+01,9.60442200000000E+01,,,,,,,,9.19733000000000E+01,9.59350900000000E+01,9.70023800000000E+01,9.59859200000000E+01,9.51755300000000E+01,9.41609300000000E+01,9.17841700000000E+01,9.41425800000000E+01,9.33062400000000E+01,9.14880700000000E+01,9.06351800000000E+01,,
LCA,St. Lucia,SE.PRM.PRSL.FE.ZS,"Persistence to last grade of primary, female (% of cohort)",,,,,,,,,,,,,,8.79922700000000E+01,9.47165000000000E+01,,,9.61788500000000E+01,9.50764100000000E+01,,,
LCA,St. Lucia,SE.PRM.PRSL.MA.ZS,"Persistence to last grade of primary, male (% of cohort)",,,,,,,,,,,,,,8.87245300000000E+01,9.29134400000000E+01,,,9.10185200000000E+01,9.06960100000000E+01,,,
LCA,St. Lucia,SE.PRM.PRSL.ZS,"Persistence to last grade of primary, total (% of cohort)",,,,,,,,,,,,,,8.84036100000000E+01,9.37562700000000E+01,,,9.35507000000000E+01,9.27872300000000E+01,,,
LCA,St. Lucia,SE.PRM.TENR,"Total enrollment, primary (% net)",9.58755900000000E+01,9.60442200000000E+01,,,,,,,,9.31007800000000E+01,9.73294700000000E+01,9.78635300000000E+01,9.68558400000000E+01,9.64814800000000E+01,9.49908000000000E+01,9.26267100000000E+01,9.50571000000000E+01,9.43883800000000E+01,9.35283100000000E+01,9.30542200000000E+01,,
LCA,St. Lucia,SG.GEN.PARL.ZS,Proportion of seats held by women in national parliaments (%),0.00000000000000E+00,,,,,,,0.00000000000000E+00,1.20000000000000E+01,1.20000000000000E+01,1.10000000000000E+01,1.10000000000000E+01,,1.10000000000000E+01,1.10000000000000E+01,1.11000000000000E+01,5.60000000000000E+00,5.60000000000000E+00,1.11000000000000E+01,1.11000000000000E+01,1.11000000000000E+01,1.11000000000000E+01
LCA,St. Lucia,SH.CON.1524.FE.ZS,"Condom use, population ages 15-24, female (% of females ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SH.CON.1524.MA.ZS,"Condom use, population ages 15-24, male (% of males ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SH.CON.AIDS.FE.ZS,"Condom use with non regular partner, % adults(15-49), female",,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SH.CON.AIDS.MA.ZS,"Condom use with non regular partner, % adults(15-49), male",,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SH.DYN.AIDS.DH,AIDS estimated deaths (UNAIDS estimates),,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000)",2.25000000000000E+01,2.17000000000000E+01,2.09000000000000E+01,2.02000000000000E+01,1.98000000000000E+01,1.94000000000000E+01,1.91000000000000E+01,1.89000000000000E+01,1.87000000000000E+01,1.84000000000000E+01,1.81000000000000E+01,1.79000000000000E+01,1.77000000000000E+01,1.74000000000000E+01,1.71000000000000E+01,1.70000000000000E+01,1.67000000000000E+01,1.65000000000000E+01,1.62000000000000E+01,1.61000000000000E+01,1.59000000000000E+01,
LCA,St. Lucia,SH.H2O.SAFE.ZS,Improved water source (% of population with access),9.80000000000000E+01,,,,,9.80000000000000E+01,,,,,9.80000000000000E+01,,9.80000000000000E+01,,9.80000000000000E+01,9.80000000000000E+01,,,9.80000000000000E+01,,,
LCA,St. Lucia,SH.HIV.1524.FE.ZS,"Prevalence of HIV, female (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SH.HIV.1524.KW.FE.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, female (2 prevent ways and reject 3 misconceptions)",,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SH.HIV.1524.KW.MA.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, male (2 prevent ways and reject 3 misconceptions)",,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SH.HIV.1524.MA.ZS,"Prevalence of HIV, male (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SH.HIV.ARTC.ZS,Antiretroviral therapy coverage (% of people with advanced HIV infection),,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SH.HIV.KNOW.FE.ZS,Percentage of females ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions) (%),,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SH.HIV.KNOW.MA.ZS,Percentage of males ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions) (%),,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SH.HIV.ORPH,Children orphaned by HIV/AIDS,,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SH.IMM.MEAS,"Immunization, measles (% of children ages 12-23 months)",8.20000000000000E+01,9.70000000000000E+01,7.50000000000000E+01,9.40000000000000E+01,9.20000000000000E+01,9.40000000000000E+01,9.50000000000000E+01,9.50000000000000E+01,9.00000000000000E+01,9.50000000000000E+01,8.80000000000000E+01,8.90000000000000E+01,9.80000000000000E+01,9.00000000000000E+01,9.50000000000000E+01,9.40000000000000E+01,9.40000000000000E+01,9.40000000000000E+01,9.90000000000000E+01,9.90000000000000E+01,,
LCA,St. Lucia,SH.MLR.NETS.ZS,Use of insecticide-treated bed nets (% of under-5 population),,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SH.MLR.TRET.ZS,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SH.STA.ACSN,Improved sanitation facilities (% of population with access),,,,,,8.90000000000000E+01,,,,,8.90000000000000E+01,,8.90000000000000E+01,,8.90000000000000E+01,,,,,,,
LCA,St. Lucia,SH.STA.ANV4.ZS,Pregnant women receiving prenatal care of at least four visits (% of pregnant women),,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SH.STA.ANVC.ZS,Pregnant women receiving prenatal care (%),1.00000000000000E+02,,,,,,,,,,4.78000000000000E+01,,,,9.92000000000000E+01,9.92000000000000E+01,9.92000000000000E+01,9.92000000000000E+01,,,,
LCA,St. Lucia,SH.STA.ARIC.ZS,ARI treatment (% of children under 5 taken to a health provider),,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SH.STA.BRTC.ZS,Births attended by skilled health staff (% of total),,,,,,1.00000000000000E+02,,,,,1.00000000000000E+02,,9.80000000000000E+01,9.90000000000000E+01,1.00000000000000E+02,1.00000000000000E+02,9.79000000000000E+01,1.00000000000000E+02,,,,
LCA,St. Lucia,SH.STA.MALN.ZS,"Malnutrition prevalence, weight for age (% of children under 5)",,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SH.STA.MALR,Malaria cases reported,,,,,,,,,,,3.00000000000000E+00,0.00000000000000E+00,2.00000000000000E+00,1.00000000000000E+00,,,,0.00000000000000E+00,,,,
LCA,St. Lucia,SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SH.TBS.CURE.ZS,Tuberculosis treatment success rate (% of registered cases),,,,,,,,6.70000000000000E+01,8.20000000000000E+01,8.90000000000000E+01,1.00000000000000E+02,5.00000000000000E+01,2.50000000000000E+01,8.90000000000000E+01,6.40000000000000E+01,6.90000000000000E+01,8.00000000000000E+01,8.40000000000000E+01,9.40000000000000E+01,,,
LCA,St. Lucia,SH.TBS.DTEC.ZS,"Tuberculosis case detection rate (%, all forms)",5.90000000000000E+01,1.10000000000000E+02,1.20000000000000E+02,,1.10000000000000E+02,4.90000000000000E+01,1.50000000000000E+02,9.60000000000000E+01,8.70000000000000E+01,6.90000000000000E+01,3.80000000000000E+01,6.40000000000000E+01,7.20000000000000E+01,5.90000000000000E+01,6.30000000000000E+01,5.90000000000000E+01,6.30000000000000E+01,7.90000000000000E+01,8.70000000000000E+01,4.10000000000000E+01,,
LCA,St. Lucia,SH.TBS.INCD,"Incidence of tuberculosis (per 100,000 people)",1.60000000000000E+01,1.60000000000000E+01,1.60000000000000E+01,1.60000000000000E+01,1.50000000000000E+01,1.50000000000000E+01,1.50000000000000E+01,1.50000000000000E+01,1.50000000000000E+01,1.50000000000000E+01,1.50000000000000E+01,1.50000000000000E+01,1.50000000000000E+01,1.50000000000000E+01,1.50000000000000E+01,1.40000000000000E+01,1.40000000000000E+01,1.40000000000000E+01,1.40000000000000E+01,1.40000000000000E+01,,
LCA,St. Lucia,SH.TBS.MORT,"Tuberculosis death rate (per 100,000 people)",6.10000000000000E-01,3.60000000000000E-01,3.20000000000000E-01,3.10000000000000E-01,7.80000000000000E-01,2.80000000000000E-01,2.90000000000000E-01,3.10000000000000E-01,6.30000000000000E-01,1.00000000000000E+00,1.20000000000000E+00,1.20000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.10000000000000E+00,1.10000000000000E+00,9.60000000000000E-01,6.70000000000000E-01,6.60000000000000E-01,5.80000000000000E-01,,
LCA,St. Lucia,SI.DST.FRST.20,Income share held by lowest 20%,,,,,,5.23000000000000E+00,,,,,,,,,,,,,,,,
LCA,St. Lucia,SI.POV.2DAY,Poverty headcount ratio at $2 a day (PPP) (% of population),,,,,,4.05800000000000E+01,,,,,,,,,,,,,,,,
LCA,St. Lucia,SI.POV.DDAY,Poverty headcount ratio at $1.25 a day (PPP) (% of population),,,,,,2.09300000000000E+01,,,,,,,,,,,,,,,,
LCA,St. Lucia,SI.POV.GAP2,Poverty gap at $2 a day (PPP) (%),,,,,,1.55300000000000E+01,,,,,,,,,,,,,,,,
LCA,St. Lucia,SI.POV.GAPS,Poverty gap at $1.25 a day (PPP) (%),,,,,,7.19000000000000E+00,,,,,,,,,,,,,,,,
LCA,St. Lucia,SI.POV.NAGP,Poverty gap at national poverty line (%),,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SI.POV.NAHC,Poverty headcount ratio at national poverty line (% of population),,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SI.POV.RUGP,Poverty gap at rural poverty line (%),,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SI.POV.RUHC,Poverty headcount ratio at rural poverty line (% of rural population),,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SI.POV.URGP,Poverty gap at urban poverty line (%),,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SI.POV.URHC,Poverty headcount ratio at urban poverty line (% of urban population),,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,SL.EMP.1524.SP.FE.ZS,"Employment to population ratio, ages 15-24, female (%)",,,,,,,,,,,,,,,,,,,,,,
